title	abstract	url	authors
AlignIT: Enhancing Prompt Alignment in Customization of Text-to-Image Models	We consider the problem of customizing text-to-image diffusion models with user-supplied reference images. Given new prompts the existing methods can capture the key concept from the reference images but fail to align the generated image with the prompt. In this work we seek to address this key issue by proposing new methods that can easily be used in conjunction with existing customization methods that optimize the embeddings and weights at various intermediate stages of the text encoding process before being fed into the noise prediction model of a text-to-image diffusion model. The first contribution of this paper is a dissection of the various stages of the text encoding process leading up to the conditioning vector for text-to-image models. We take a holistic view of existing customization methods and notice that key and value outputs from this process differs substantially from their corresponding baseline (non-customized) models. While this difference does not impact the concept being customized it leads to other parts of the generated image not being aligned with the prompt. Further we also observe that these keys and values allow independent control various aspects of the final generation enabling semantic manipulation of the output. Taken together the features spanning these keys and values serve as the basis for our next contribution where we fix the aforementioned issues with existing methods. We propose a new post-processing algorithm AlignIT that infuses the keys and values for the concept of interest while ensuring the keys and values for all other tokens in the input prompt are unchanged. Our proposed method can be plugged in directly to existing customization methods leading to a substantial performance improvement in the alignment of the final result with the input prompt while retaining the customization quality. We conduct extensive experiments across various different customization methods and a wide variety of reference images and show consistent improvements both qualitatively and quantitatively.	https://openaccess.thecvf.com//content/WACV2025/html/Agarwal_AlignIT_Enhancing_Prompt_Alignment_in_Customization_of_Text-to-Image_Models_WACV_2025_paper.html	Aishwarya Agarwal, Srikrishna Karanam, Balaji Vasan Srinivasan
All-in-One Image Compression and Restoration	Visual images corrupted by various types and levels of degradations are commonly encountered in practical image compression. However most existing image compression methods are tailored for clean images therefore struggling to achieve satisfying results on these images. Joint compression and restoration methods typically focus on a single type of degradation and fail to address a variety of degradations in practice. To this end we propose a unified framework for all-in-one image compression and restoration which incorporates the image restoration capability against various degradations into the process of image compression. The key challenges involve distinguishing authentic image content from degradations and flexibly eliminating various degradations without prior knowledge. Specifically the proposed framework approaches these challenges from two perspectives: ie content information aggregation and degradation representation aggregation. Extensive experiments demonstrate the following merits of our model: 1) superior rate-distortion (RD) performance on various degraded inputs while preserving the performance on clean data; 2) strong generalization ability to real-world and unseen scenarios; 3) higher computing efficiency over compared methods. Our code is available at https://github.com/ZeldaM1/All-in-one.	https://openaccess.thecvf.com//content/WACV2025/html/Zeng_All-in-One_Image_Compression_and_Restoration_WACV_2025_paper.html	Huimin Zeng, Jiacheng Li, Ziqiang Zheng, Zhiwei Xiong
An Encoder-Agnostic Weakly Supervised Method for Describing Textures	Recent advances in Large Language Models (LLMs) have enabled the semantic description of textures in natural language aiming to capture them in richer detail. However most methods are confined to either depending on supervised training with pairs of images and manually annotated visual attributes that most texture datasets lack or using Vision-Language Models (VLMs) such as CLIP. In this paper we develop an encoder-agnostic Weakly supervised Texture Description Generator (WTDG) that employs a novel Scaled Ranked Kullback-Leibler divergence (SR-KL) loss between image and text modalities. Within the SR-KL loss formulation we leverage category information which is always available as ground-truths for all benchmark texture recognition datasets. We further extend our proposed WTDG to assist in texture recognition by using its generated texture descriptions. Thus we develop a multimodal framework called Tex^2 which is adept at simultaneous generation of texture description and recognition. Our approach exhibits promising performance in describing and recognizing textures on benchmark datasets.	https://openaccess.thecvf.com//content/WACV2025/html/Mao_An_Encoder-Agnostic_Weakly_Supervised_Method_for_Describing_Textures_WACV_2025_paper.html	Shangbo Mao, Deepu Rajan
An Image is Worth Multiple Words: Multi-Attribute Inversion for Constrained Text-to-Image Synthesis	We consider the problem of constraining diffusion model outputs with a user-supplied reference image. Our key objective is to extract multiple attributes (e.g. color object layout style) from this single reference image and then generate new samples and novel compositions with them. We first perform an extensive attribute distribution analysis that leads to the discovery of an extended conditioning space consisting of multiple textual conditions. These textual conditions vary both per-layer of the U-Net as well as per-timestep of the denoising process. We observe that although the extended conditioning space provides greater control over different attributes of the generated image often a subset of these attributes are captured in the same set of U-Net layers and/or across same denoising timesteps. For instance color and style are captured across same U-Net layers whereas layout and color are captured across same timestep stages. Existing works in multi-attribute constrained image generation proposed extending textual inversion by learning per-layer or per-timestep tokens but they suffer from attribute entanglement for the reasons described above. To address the aforementioned gap we introduce our second contribution where we design a new multi-attribute textual inversion algorithm MATTE with associated disentanglement-enhancing regularization losses that operates jointly across both layer and timestep dimensions and explicitly leads to four disentangled tokens (color style layout and object). We conduct extensive qualitative and quantitative evaluations to demonstrate the effectiveness of the proposed approach.	https://openaccess.thecvf.com//content/WACV2025/html/Agarwal_An_Image_is_Worth_Multiple_Words_Multi-Attribute_Inversion_for_Constrained_WACV_2025_paper.html	Aishwarya Agarwal, Srikrishna Karanam, Tripti Shukla, Balaji Vasan Srinivasan
An Investigation on LLMs' Visual Understanding Ability using SVG for Image-Text Bridging	Large language models (LLMs) have made significant advancements in natural language understanding. However through that enormous semantic representation that the LLM has learnt is it somehow possible for it to understand images as well? This work investigates this question. To enable the LLM to process images we convert them into a representation given by Scalable Vector Graphics (SVG). To study what the LLM can do with this XML-based textual description of images we test the LLM on three broad computer vision tasks: (i) visual reasoning and question answering (ii) image classification under distribution shift few-shot learning and (iii) generating new images using visual prompting. Even though we do not naturally associate LLMs with any visual understanding capabilities our results indicate that the LLM can often do a decent job in many of these tasks potentially opening new avenues for research into LLMs' ability to understand image data. Our code data and models can be found here https://github.com/mu-cai/svg-llm.	https://openaccess.thecvf.com//content/WACV2025/html/Cai_An_Investigation_on_LLMs_Visual_Understanding_Ability_using_SVG_for_WACV_2025_paper.html	Mu Cai, Zeyi Huang, Yuheng Li, Utkarsh Ojha, Haohan Wang, Yong Jae Lee
Analyzing and Improving the Skin Tone Consistency and Bias in Implicit 3D Relightable Face Generators	With the advances in generative adversarial networks (GANs) and neural rendering 3D relightable face generation has received significant attention. Among the existing methods a particularly successful technique uses an implicit lighting representation and generates relit images through the product of synthesized albedo and light-dependent shading images. While this approach produces high-quality results with intricate shading details it often has difficulty producing relit images with consistent skin tones particularly when the lighting condition is extracted from images of individuals with dark skin. Additionally this technique is biased towards producing albedo images with lighter skin tones. Our main observation is that this problem is rooted in the biased spherical harmonics (SH) coefficients used during training. Following this observation we conduct an analysis and demonstrate that the bias appears not only in band 0 (DC term) but also in the other bands of the estimated SH coefficients. We then propose a simple but effective strategy to mitigate the problem. Specifically we normalize the SH coefficients by their DC term to eliminate the inherent magnitude bias while statistically align the coefficients in the other bands to alleviate the directional bias. We also propose a scaling strategy to match the distribution of illumination magnitude in the generated images with the training data. Through extensive experiments we demonstrate the effectiveness of our solution in increasing the skin tone consistency and mitigating bias.	https://openaccess.thecvf.com//content/WACV2025/html/Zeng_Analyzing_and_Improving_the_Skin_Tone_Consistency_and_Bias_in_WACV_2025_paper.html	Libing Zeng, Nima Khademi Kalantari
Anchored Diffusion for Video Face Reenactment	Video generation has drawn significant interest recently pushing the development of large-scale models capable of producing realistic videos with coherent motion. Due to memory constraints these models typically generate short video segments that are then combined into long videos. The merging process poses a significant challenge as it requires ensuring smooth transitions and overall consistency. In this paper we introduce Anchored Diffusion a novel method for synthesizing relatively long and seamless videos. We extend Diffusion Transformers (DiTs) to incorporate temporal information creating our sequence-DiT (sDiT) model for generating short video segments. Unlike previous works we train our model on video sequences with random non-uniform temporal spacing and incorporate temporal information via external guidance increasing flexibility and allowing it to capture both short and long-term relationships. Furthermore during inference we leverage the transformer architecture to modify the diffusion process generating a batch of non-uniform sequences anchored to a common frame ensuring consistency regardless of temporal distance. To demonstrate our method we focus on face reenactment a task of transforming the action from the driving video to the source face. Through comprehensive experiments we show our approach outperforms current techniques in producing longer consistent high-quality videos while offering editing capabilities.	https://openaccess.thecvf.com//content/WACV2025/html/Kligvasser_Anchored_Diffusion_for_Video_Face_Reenactment_WACV_2025_paper.html	Idan Kligvasser, Regev Cohen, George Leifman, Ehud Rivlin, Michael Elad
Anomaly Detection for People with Visual Impairments using an Egocentric 360-Degree Camera	Recent advancements in computer vision have led to a renewed interest in developing assistive technologies for individuals with visual impairments. Although extensive research has been conducted in the field of computer vision-based assistive technologies most of the focus has been on understanding contexts in images rather than addressing their physical safety and security concerns. To address this challenge we propose the first step towards detecting anomalous situations for visually impaired people by observing their entire surroundings using an egocentric 360-degree camera. We first introduce a novel egocentric 360-degree video dataset called VIEW360 (Visually Impaired Equipped with Wearable 360-degree camera) which contains abnormal activities that visually impaired individuals may encounter such as shoulder surfing and pickpocketing. Furthermore we propose a new architecture called the FDPN (Frame and Direction Prediction Network) which facilitates frame-level prediction of abnormal events and identifying of their directions. Finally we evaluate our approach on our VIEW360 dataset and the publicly available UCF-Crime and Shanghaitech datasets demonstrating state-of-the-art performance.	https://openaccess.thecvf.com//content/WACV2025/html/Song_Anomaly_Detection_for_People_with_Visual_Impairments_using_an_Egocentric_WACV_2025_paper.html	Inpyo Song, Sanghyeon Lee, Minjun Joo, Jangwon Lee
AnomalyDINO: Boosting Patch-Based Few-Shot Anomaly Detection with DINOv2	Recent advances in multimodal foundation models have set new standards in few-shot anomaly detection. This paper explores whether high-quality visual features alone are sufficient to rival existing state-of-the-art vision-language models. We affirm this by adapting DINOv2 for one-shot and few-shot anomaly detection with a focus on industrial applications. We show that this approach does not only rival existing techniques but can even outmatch them in many settings. Our proposed vision-only approach AnomalyDINO follows the well-established patch-level deep nearest neighbor paradigm and enables both image-level anomaly prediction and pixel-level anomaly segmentation. The approach is methodologically simple and training-free and thus does not require any additional data for fine-tuning or meta-learning. Despite its simplicity AnomalyDINO achieves state-of-the-art results in one- and few-shot anomaly detection (e.g. pushing the one-shot performance on MVTec-AD from an AUROC of 93.1% to 96.6%). The reduced overhead coupled with its outstanding few-shot performance makes AnomalyDINO a strong candidate for fast deployment e.g. in industrial contexts.	https://openaccess.thecvf.com//content/WACV2025/html/Damm_AnomalyDINO_Boosting_Patch-Based_Few-Shot_Anomaly_Detection_with_DINOv2_WACV_2025_paper.html	Simon Damm, Mike Laszkiewicz, Johannes Lederer, Asja Fischer
AnonyNoise: Anonymizing Event Data with Smart Noise to Outsmart Re-Identification and Preserve Privacy	The increasing capabilities of deep neural networks for re-identification combined with the rise in public surveillance in recent years pose a substantial threat to individual privacy. Event cameras were initially considered as a promising solution since their output is sparse and therefore difficult for humans to interpret. However recent advances in deep learning proof that neural networks are able to reconstruct high-quality grayscale images and re-identify individuals using data from event cameras. In our paper we contribute a crucial ethical discussion on data privacy and present the first event anonymization pipeline to prevent re-identification not only by humans but also by neural networks. Our method effectively introduces learnable data-dependent noise to cover personally identifiable information in raw event data reducing attackers' re-identification capabilities by up to 60% while maintaining substantial information for the performing of downstream tasks. Moreover our anonymization generalizes well on unseen data and is robust against image reconstruction and inversion attacks. Code: https://github.com/dfki-av/AnonyNoise	https://openaccess.thecvf.com//content/WACV2025/html/Bendig_AnonyNoise_Anonymizing_Event_Data_with_Smart_Noise_to_Outsmart_Re-Identification_WACV_2025_paper.html	Katharina Bendig, René Schuster, Nicole Thiemer, Karen Joisten, Didier Stricker
Are Exemplar-Based Class Incremental Learning Models Victim of Black-Box Poison Attacks?	Class Incremental Learning (CIL) models are designed to continuously learn new classes without forgetting previously learned ones often relying on an exemplar set to retain a portion of knowledge from previously learned classes. However their vulnerability to adversarial attacks under novel and unexplored conditions remains unstudied. In this work we are the first to evaluate the robustness of exemplar-based CIL models using a non-overlapping dataset where the dataset is independent of the training and test sets of the target model. We propose and implement a novel black-box attack framework targeting the exemplar set of class incremental learning models using zero-overlapping data. Specifically we focus on scenarios where the target model provides only hard-label predictions without interactive access. Our experimental evaluation covers a range of exemplar-based incremental learning algorithms different surrogate models and black-box attack options. Our findings reveal significant vulnerabilities in exemplar-based CIL models to poisoning-based attacks using a non-overlapping dataset.	https://openaccess.thecvf.com//content/WACV2025/html/Perla_Are_Exemplar-Based_Class_Incremental_Learning_Models_Victim_of_Black-Box_Poison_WACV_2025_paper.html	Neeresh Kumar Perla, Md. Iqbal Hossain, Afia Sajeeda, Ming Shao
Assessing Visually-Continuous Corruption Robustness of Neural Networks Relative to Human Performance	Neural Networks (NNs) have surpassed human accuracy in image classification on ImageNet yet they often lack robustness against image corruption i.e. corruption robustness with such robustness being seemingly effortless for human perception. In this paper we propose visually-continuous corruption robustness (VCR) - an extension of corruption robustness to allow assessing it over the wide and continuous range of changes that correspond to the human perceptive quality (i.e. from the original image to the full distortion of all perceived visual information) along with two novel human-aware metrics for NN evaluation. To compare VCR of NNs with human perception we conducted extensive experiments on 14 commonly used image corruptions with 7718 human participants and state-of-the-art robust NN models with different training objectives (e.g. standard adversarial corruption robustness) different architectures (e.g. convolution NNs vision transformers) and different amounts of training data augmentation. Our study showed that: 1) assessing robustness against continuous corruption can reveal insufficient robustness undetected by existing benchmarks; as a result 2) the gap between NN and human robustness is larger than previously known; and finally 3) some image corruptions have a similar impact on human perception offering opportunities for more cost-effective robustness assessments.	https://openaccess.thecvf.com//content/WACV2025/html/Shen_Assessing_Visually-Continuous_Corruption_Robustness_of_Neural_Networks_Relative_to_Human_WACV_2025_paper.html	Huakun Shen, Boyue Hu, Krzysztof Czarnecki, Lina Marsso, Marsha Chechik
Assessing the Quality of 3D Reconstruction in the Absence of Ground Truth: Application to a Multimodal Archaeological Dataset	This paper proposes a new dataset of archaeological artefacts for evaluating 3D reconstruction methods and questions the notion of ground truth. Indeed 3D reconstruction of archaeological objects can be carried out using either scanners or photographic methods. It turns out that multi-view stereo (MVS) faithfully reconstructs the overall shape of an object on a par with a hand-held scanner while calibrated photometric stereo (CPS) reveals relief details. The restitution of low- and high-frequencies is therefore the prerogative of distinct methods which indicates that the ground truth and the metric used for evaluation should be chosen in view of the target frequencies. This observation led us to combine MVS and CPS using MVS to calibrate the illumination used by CPS. We demonstrate on our dataset of archaeological objects that this original 3D reconstruction method indeed combines the advantages of MVS and CPS. Our proposed dataset can be accessed here: https://github.com/BenjaminCoupry/the-MAD-project.	https://openaccess.thecvf.com//content/WACV2025/html/Coupry_Assessing_the_Quality_of_3D_Reconstruction_in_the_Absence_of_WACV_2025_paper.html	Benjamin Coupry, Baptiste Brument, Antoine Laurent, Jean Mélou, Yvain Quéau, Jean-Denis Durou
Attention-Based Class-Conditioned Alignment for Multi-Source Domain Adaptation of Object Detectors	Domain adaptation methods for object detection (OD) strive to mitigate the impact of distribution shifts by promoting feature alignment across source and target domains. Multi-source domain adaptation (MSDA) allows leveraging multiple annotated source datasets and unlabeled target data to improve the accuracy and robustness of the detection model. Most state-of-the-art MSDA methods for OD perform feature alignment in a class-agnostic manner. This is challenging since the objects have unique modality information due to variations in object appearance across domains. A recent prototype-based approach proposed a class-wise alignment yet it suffers from error accumulation caused by noisy pseudo-labels that can negatively affect adaptation with imbalanced data. To overcome these limitations we propose an attention-based class-conditioned alignment method for MSDA designed to align instances of each object category across domains. In particular an attention module combined with an adversarial domain classifier allows learning domain-invariant and class-specific instance representations. Experimental results on multiple benchmarking MSDA datasets indicate that our method outperforms state-of-the-art methods and exhibits robustness to class imbalance achieved through a conceptually simple class-conditioning strategy. Our code is available at: https://github.com/imatif17/ACIA.	https://openaccess.thecvf.com//content/WACV2025/html/Belal_Attention-Based_Class-Conditioned_Alignment_for_Multi-Source_Domain_Adaptation_of_Object_Detectors_WACV_2025_paper.html	Atif Belal, Akhil Meethal, Francisco Perdigon Romero, Marco Pedersoli, Eric Granger
Attention-Guided Masked Autoencoders for Learning Image Representations	Masked autoencoders (MAEs) have established themselves as a powerful pre-training method for computer vision tasks. While vanilla MAEs put equal emphasis on reconstructing the individual parts of the image we propose to inform the reconstruction process through an attention-guided loss function. By leveraging advances in unsupervised object discovery we obtain an attention map of the scene which we employ in the loss function to put increased emphasis on reconstructing relevant objects. Thus we incentivize the model to learn improved representations of the scene for a variety of tasks. Our evaluations show that our pre-trained models produce off-the-shelf representations more effective than the vanilla MAE for such tasks demonstrated by improved linear probing and k-NN classification results on several benchmarks while at the same time making ViTs more robust against varying backgrounds and changes in texture.	https://openaccess.thecvf.com//content/WACV2025/html/Sick_Attention-Guided_Masked_Autoencoders_for_Learning_Image_Representations_WACV_2025_paper.html	Leon Sick, Dominik Engel, Pedro Hermosilla, Timo Ropinski
Attribute Diffusion: Diffusion Driven Diverse Attribute Editing	Image attribute editing is a widely researched area fueled by the recent advancements in deep generative models. Existing methods treat semantic attributes as binary and do not allow the user to generate multiple variations of the attribute edits. This limits the applications of editing methods in the real world e.g. exploring multiple eyeglass variations on an e-commerce platform. In this work we present a technique to generate a collection of diverse attribute edits and a principled way to explore them. Generation and controlled exploration of attribute variations is challenging as it requires fine control over the attribute styles while preserving other attributes and the identity of the subject. Capitalizing on the attribute disentanglement property of the latent spaces of pretrained GANs we represent the attribute edits in this space. Next we train a diffusion model to model these latent directions of edits. We propose a coarse-to-fine sampling strategy to explore these variations in a controlled manner. Extensive experiments on various datasets establish the effectiveness and generalization of the proposed approach for the generation and controlled exploration of diverse attribute edits. Code is available at - rishubhpar.github.io/attributediffusion	https://openaccess.thecvf.com//content/WACV2025/html/Parihar_Attribute_Diffusion_Diffusion_Driven_Diverse_Attribute_Editing_WACV_2025_paper.html	Rishubh Parihar, Prasanna Balaji, Raghav Magazine, Sarthak Vora, Varun Jampani, Venkatesh Babu Radhakrishnan
AutoProSAM: Automated Prompting SAM for 3D Multi-Organ Segmentation	Segment Anything Model (SAM) is one of the pioneering prompt-based foundation models for image segmentation and has been rapidly adopted for various medical imaging applications. However in clinical settings creating effective prompts is notably challenging and time-consuming requiring the expertise of domain specialists such as physicians. This requirement significantly diminishes SAM's primary advantage--its interactive capability with end users--in medical applications. Moreover recent studies have indicated that SAM originally designed for 2D natural images performs suboptimally on 3D medical image segmentation tasks. This subpar performance is attributed to the domain gaps between natural and medical images and the disparities in spatial arrangements between 2D and 3D images particularly in multi-organ segmentation applications. To overcome these challenges we present a novel technique termed AutoProSAM. This method automates 3D multi-organ CT-based segmentation by leveraging SAM's foundational model capabilities without relying on domain experts for prompts. The approach utilizes parameter-efficient adaptation techniques to adapt SAM for 3D medical imagery and incorporates an effective automatic prompt learning paradigm specific to this domain. By eliminating the need for manual prompts it enhances SAM's capabilities for 3D medical image segmentation and achieves state-of-the-art (SOTA) performance in CT-based multi-organ segmentation tasks. The code is in this link.	https://openaccess.thecvf.com//content/WACV2025/html/Li_AutoProSAM_Automated_Prompting_SAM_for_3D_Multi-Organ_Segmentation_WACV_2025_paper.html	Chengyin Li, Rafi Ibn Sultan, Prashant Khanduri, Yao Qiang, Chetty Indrin, Dongxiao Zhu
Automated Evaluation of Large Vision-Language Models on Self-Driving Corner Cases	Large Vision-Language Models (LVLMs) have received widespread attentions for advancing the interpretable self-driving. Existing evaluations of LVLMs primarily focus on multi-faceted capabilities in natural circumstances lacking automated and quantifiable assessment for self-driving let alone the severe road corner cases. In this work we propose CODA-LM the very first benchmark for the automatic evaluation of LVLMs for self-driving corner cases. We adopt a hierarchical data structure and prompt powerful LVLMs to analyze complex driving scenes and generate high-quality pre-annotations for the human annotators while for LVLM evaluation we show that using the text-only large language models (LLMs) as judges reveals even better alignment with human preferences than the LVLM judges. Moreover with our CODA-LM we build CODA-VLM a new driving LVLM surpassing all open-sourced counterparts on CODA-LM. Our CODA-VLM performs comparably with GPT-4V even surpassing GPT-4V by +21.42% on the regional perception task. We hope CODA-LM can become the catalyst to promote interpretable self-driving empowered by LVLMs.	https://openaccess.thecvf.com//content/WACV2025/html/Chen_Automated_Evaluation_of_Large_Vision-Language_Models_on_Self-Driving_Corner_Cases_WACV_2025_paper.html	Kai Chen, Yanze Li, Wenhua Zhang, Yanxin Liu, Pengxiang Li, Ruiyuan Gao, Lanqing Hong, Meng Tian, Xinhai Zhao, Zhenguo Li, Dit-Yan Yeung, Huchuan Lu, Xu Jia
Automated Patient Positioning with Learned 3D Hand Gestures	Positioning patients for scanning and interventional procedures is a critical task that requires high precision and accuracy. The conventional workflow involves manually adjusting the patient support to align the center of the target body part with the laser projector or other guiding devices. This process is not only time-consuming but also prone to inaccuracies. In this work we propose an automated patient positioning system that utilizes a camera to detect specific hand gestures from technicians allowing users to indicate the target patient region to the system and initiate automated positioning. Our approach relies on a novel multi-stage pipeline to recognize and interpret the technicians' gestures translating them into precise motions of medical devices. We evaluate our proposed pipeline during actual MRI scanning procedures using RGB-Depth cameras to capture the process. Results show that our system achieves accurate and precise patient positioning with minimal technician intervention. Furthermore we validate our method on HaGRID a large-scale hand gesture dataset demonstrating its effectiveness in hand detection and gesture recognition.	https://openaccess.thecvf.com//content/WACV2025/html/Gao_Automated_Patient_Positioning_with_Learned_3D_Hand_Gestures_WACV_2025_paper.html	Zhongpai Gao, Abhishek Sharma, Meng Zheng, Benjamin Planche, Terrence Chen, Ziyan Wu
Autoregressive Adaptive Hypergraph Transformer for Skeleton-Based Activity Recognition	Extracting multiscale contextual information and higher-order correlations among skeleton sequences using Graph Convolutional Networks (GCNs) alone is inadequate for effective action classification. Hypergraph convolution addresses the above issues but cannot harness the long-range dependencies. The transformer proves to be effective in capturing these dependencies and making complex contextual features accessible. We propose an Autoregressive Adaptive HyperGraph Transformer (AutoregAd-HGformer) model for in-phase (autoregressive and discrete) and out-phase (adaptive) hypergraph generation. The vector quantized in-phase hypergraph equipped with powerful autoregressive learned priors produces a more robust and informative representation suitable for hyperedge formation. The out-phase hypergraph generator provides a model-agnostic hyperedge learning technique to align the attributes with input skeleton embedding. The hybrid (supervised and unsupervised) learning in AutoregAd-HGformer explores the action-dependent feature along spatial temporal and channel dimensions. The extensive experimental results and ablation study indicate the superiority of our model over state-of-the-art hypergraph architectures on the NTU RGB+D NTU RGB+D 120 and NW-UCLA datasets.	https://openaccess.thecvf.com//content/WACV2025/html/Ray_Autoregressive_Adaptive_Hypergraph_Transformer_for_Skeleton-Based_Activity_Recognition_WACV_2025_paper.html	Abhisek Ray, Ayush Raj, Maheshkumar H. Kolekar
BASED: Bundle-Adjusting Surgical Endoscopic Dynamic Video Reconstruction using Neural Radiance Fields	Reconstruction of deformable scenes from endoscopic videos is important for many applications such as intraoperative navigation surgical visual perception and robotic surgery. It is a foundational requirement for realizing autonomous robotic interventions for minimally invasive surgery. However previous approaches in this domain have been limited by their modular nature and are confined to specific camera and scene settings. Our work adopts the Neural Radiance Fields (NeRF) approach to learning 3D implicit representations of scenes that are both dynamic and deformable over time and furthermore with unknown camera poses. This work removes the constraints of known camera poses and overcomes the drawbacks of the state-of-the-art unstructured dynamic scene reconstruction technique which relies on the static part of the scene for accurate reconstruction. Through several experimental datasets we demonstrate the versatility of our proposed model to adapt to diverse camera and scene settings and show its promise for both current and future robotic surgical systems.	https://openaccess.thecvf.com//content/WACV2025/html/Saha_BASED_Bundle-Adjusting_Surgical_Endoscopic_Dynamic_Video_Reconstruction_using_Neural_Radiance_WACV_2025_paper.html	Shreya Saha, Zekai Liang, Shan Lin, Jingpei Lu, Michael Yip, Sainan Liu
BIV-Priv-Seg: Locating Private Content in Images Taken by People with Visual Impairments	Individuals who are blind or have low vision (BLV) are at a heightened risk of sharing private information if they share photographs they have taken. To facilitate developing technologies that can help them preserve privacy we introduce BIV-Priv-Seg the first localization dataset originating from people with visual impairments that shows private content. It contains 1028 images with segmentation annotations for 16 private object categories. We first characterize BIV-Priv-Seg and then evaluate modern models' performance for locating private content in the dataset. We find modern models struggle most with locating private objects that are not salient small and lack text as well as recognizing when private content is absent from an image. We facilitate future extensions by sharing our new dataset with the evaluation server at https://vizwiz.org/tasks-and-datasets/object-localization/.	https://openaccess.thecvf.com//content/WACV2025/html/Tseng_BIV-Priv-Seg_Locating_Private_Content_in_Images_Taken_by_People_with_WACV_2025_paper.html	Yu-Yun Tseng, Tanusree Sharma, Lotus Zhang, Abigale Stangl, Leah Findlater, Yang Wang, Danna Gurari
Background-Aware Moment Detection for Video Moment Retrieval	Video moment retrieval (VMR) identifies a specific moment in an untrimmed video for a given natural language query. This task is prone to suffer the weak alignment problem innate in video datasets. Due to the ambiguity a query does not fully cover the relevant details of the corresponding moment or the moment may contain misaligned and irrelevant frames potentially limiting further performance gains. To tackle this problem we propose a background-aware moment detection transformer (BM-DETR). Our model adopts a contrastive approach carefully utilizing the negative queries matched to other moments in the video. Specifically our model learns to predict the target moment from the joint probability of each frame given the positive query and the complement of negative queries. This leads to effective use of the surrounding background improving moment sensitivity and enhancing overall alignments in videos. Extensive experiments on four benchmarks demonstrate the effectiveness of our approach. Our code is available at https://github.com/minjoong507/BM-DETR.	https://openaccess.thecvf.com//content/WACV2025/html/Jung_Background-Aware_Moment_Detection_for_Video_Moment_Retrieval_WACV_2025_paper.html	Minjoon Jung, Youwon Jang, Seongho Choi, Joochan Kim, Jin-Hwa Kim, Byoung-Tak Zhang
Balancing Shared and Task-Specific Representations: A Hybrid Approach to Depth-Aware Video Panoptic Segmentation	In this work we present Multiformer a novel approach to depth-aware video panoptic segmentation (DVPS) based on the mask transformer paradigm. Our method learns object representations that are shared across segmentation monocular depth estimation and object tracking subtasks. In contrast to recent unified approaches that progressively refine a common object representation we propose a hybrid method using task-specific branches within each decoder block ultimately fusing them into a shared representation at the block interfaces. Extensive experiments on the Cityscapes-DVPS and SemKITTI-DVPS datasets demonstrate that Multiformer achieves state-of-the-art performance across all DVPS metrics outperforming previous methods by substantial margins. With a ResNet-50 backbone Multiformer surpasses the previous best result by 3.0 DVPQ points while also improving depth estimation accuracy. Using a Swin-B backbone Multiformer further improves performance by 4.0 DVPQ points. Multiformer also provides valuable insights into the design of multi-task decoder architectures.	https://openaccess.thecvf.com//content/WACV2025/html/Stolle_Balancing_Shared_and_Task-Specific_Representations_A_Hybrid_Approach_to_Depth-Aware_WACV_2025_paper.html	Kurt H.W. Stolle
Bandit Based Attention Mechanism in Vision Transformers	Vision Transformers (ViT) have demonstrated remarkable performance on many computer vision tasks. However their high computational cost and quadratic complexity pose challenges for deployment in resource-constrained environments. The core of Vision Transformers is the self-attention mechanism which aggregates information from different image regions or patches. In a conventional ViT processing involves attention to all patches creating a substantial computational bottleneck and extended training times. We hypothesize that applying soft attention to all patches may be unnecessary and instead focusing on relevant and significant patches (hard attention) would be sufficient. To address this we introduce a module within the Vision Transformer that allows the attention mechanism to selectively process only the essential patches. We propose a novel bandit-based attention mechanism that leverages the idea of exploration and exploitation. The extensive experimentation across various datasets illustrates that the proposed bandit attention-based ViT not only achieves superior performance compared to the existing state-of-the-art vision transformer models but also results in greater throughput and lower computational time in the training as well as the inference. The code is publicly available at https://github.com/aquorio15/bandit wacv	https://openaccess.thecvf.com//content/WACV2025/html/Chowdhury_Bandit_Based_Attention_Mechanism_in_Vision_Transformers_WACV_2025_paper.html	Amartya Roy Chowdhury, Raghuram Bharadwaj Diddigi, Prabuchandran K J, Achyut Mani Tripathi
Bandwidth-Efficient Communication Modelling for Autonomous Vehicle Collaborative Perception	Accurate perception systems are crucial for intelligent vehicle motion planning and control. Cooperative perception can significantly enhance the perception capabilities of autonomous vehicles by sharing information beyond the field of view of individual vehicles. However most recent studies on cooperative perception have overlooked the bandwidth limitations of information sharing. To address this issue this paper presents a novel multi-agent cooperative 3D object detection framework to improve the detection accuracy of connected autonomous vehicles (CAVs) in bandwidth-constrained wireless communication environments. The framework includes an attention-based communication mechanism to select optimal communication partners and a foreground-background separation strategy to prioritize key information. The effectiveness of the proposed framework is evaluated on three benchmark datasets CARLA-3D V2XSet and OPV2V demonstrating the state-of-the-art performance-bandwidth trade-off.	https://openaccess.thecvf.com//content/WACV2025/html/Jin_Bandwidth-Efficient_Communication_Modelling_for_Autonomous_Vehicle_Collaborative_Perception_WACV_2025_paper.html	Dinghao Jin, Yuan Zeng, Yi Gong
